components,silhouettte,calinski_harabasz,davies_bouldin
"100,0","-0,1452871412038803","189,45443849819986","2,3493891903626936"
"150,0","-0,20688048005104065","155,58713733711912","2,1931883913153287"
"200,0","-0,18333132565021515","146,00739850991147","1,9579654262273976"
"250,0","-0,21078015863895416","136,544189855102","1,8622899940397017"
"300,0","-0,18492718040943146","127,89771594382016","1,841047529700994"
"350,0","-0,17830540239810944","127,66091207189089","1,7636376912496745"
"400,0","-0,1721935272216797","122,00175824296103","1,6884867647117034"
"450,0","-0,22705230116844177","106,39937517312889","1,5891632546343848"
"500,0","-0,20960885286331177","106,20315155218158","1,499954101758241"
"550,0","-0,16969241201877594","111,74565094182259","1,4880814315064705"
"600,0","-0,1808261275291443","118,17811521426172","1,414254513188309"
"650,0","-0,1895798295736313","107,40256868914442","1,4085118700881658"
"700,0","-0,16894325613975525","109,48724665799801","1,3356730542808835"
"750,0","-0,15030285716056824","115,55786240096648","1,2913920059246669"
"800,0","-0,11988135427236557","120,46633861321219","1,2629244596826366"
"850,0","-0,11521326005458832","124,53155111803886","1,2185365132403811"
"900,0","-0,08390731364488602","125,88148680593304","1,2076292576577756"
"950,0","-0,09604868292808533","126,54988300932813","1,1759332133502678"
